,Private Equity Firms with Value Creation Teams Having New York Offices
,Mega-Cap Firms with NYC Headquarters/Major Offices
,"Blackstone - 345 Park Avenue, New York (Global HQ)"
,"KKR - 30 Hudson Yards, New York (Global HQ)"
,"Apollo Global Management - 9 West 57th Street, New York (Global HQ)"
,"The Carlyle Group - 1001 Pennsylvania Avenue NW, Washington DC (HQ) + Major NYC Office"
,
,"TPG - 301 Commerce Street, Fort Worth, TX (HQ) + Major NYC Office"
,"Bain Capital - 200 Clarendon Street, Boston (HQ) + Major NYC Office"
,"Warburg Pincus - 450 Lexington Avenue, New York (Global HQ)"
,"General Atlantic - 55 East 52nd Street, New York (Global HQ)"
,"Silver Lake - 2775 Sand Hill Road, Menlo Park, CA (HQ) + NYC Office"
,"Hellman & Friedman - 1 Maritime Plaza, San Francisco (HQ) + NYC Office"
,Large-Cap Firms with NYC Presence
,
,Leonard Green & Partners - Los Angeles (HQ) + NYC Office
,Berkshire Partners - Boston (HQ) + NYC Office
,"New Mountain Capital - 787 7th Avenue, New York (HQ)"
,"Court Square Capital Partners - 520 Madison Avenue, New York (HQ)"
,Advent International - Boston (HQ) + NYC Office
,ABRY Partners - Boston (HQ) + NYC Office
,Sterling Partners - Chicago (HQ) + NYC Office
,Mid-Cap Firms Headquartered in NYC
,"H.I.G. Capital - 1450 Brickell Avenue, Miami (HQ) + NYC Office"
,"Irving Place Capital - 50 Rockefeller Plaza, New York (HQ)"
,Madison Dearborn Partners - Chicago (HQ) + NYC Office
,"Welsh, Carson, Anderson & Stowe - 320 Park Avenue, New York (HQ)"
,"Union Square Ventures - 915 Broadway, New York (HQ)"
,"Veronis Suhler Stevenson - 350 Park Avenue, New York (HQ)"
,
,Technology/Growth Firms with NYC Offices
,"Bessemer Venture Partners - 1865 Palmer Avenue, Larchmont, NY"
,"FirstMark Capital - 100 Fifth Avenue, New York (HQ)"
,Index Ventures - San Francisco (HQ) + NYC Office
,"Greylock Partners - Menlo Park, CA (HQ) + NYC Office"
,"Matrix Partners - Waltham, MA (HQ) + NYC Office"
,"NEA - Menlo Park, CA (HQ) + NYC Office"
,"Oak Investment Partners - Westport, CT + NYC Office"
,Industry-Specialized Firms with NYC Presence
,
,Healthcare/Life Sciences
,"EW Healthcare Partners - 55 East 52nd Street, New York (HQ)"
,"Healthcor Management - 55 Railroad Avenue, Greenwich, CT + NYC Office"
,"OrbiMed - 601 Lexington Avenue, New York (HQ)"
,"Water Street Healthcare Partners - One North Wacker Drive, Chicago (HQ) + NYC Office"
,
,Financial Services
,"CCMP Capital - 245 Park Avenue, New York (HQ)"
,"Corsair Capital - 140 E 45th Street, New York (HQ)"
,"JC Flowers & Co. - 717 Fifth Avenue, New York (HQ)"
,"Pine Brook - 9 West 57th Street, New York (HQ)"
,
,
,
,
,
,
,Additional NYC-Based Firms
,"Angelo, Gordon & Co. - 245 Park Avenue, New York (HQ)"
,"Bruckmann, Rosser, Sherrill & Co. - 230 Park Avenue, New York (HQ)"
,"J.H. Whitney & Company - 177 Broad Street, Stamford, CT + NYC Office"
,"J.W. Childs Associates - 60 State Street, Boston (HQ) + NYC Office"
,"Littlejohn & Co. - 660 Madison Avenue, New York (HQ)"
,"Thomas H. Lee Partners - 100 Federal Street, Boston (HQ) + NYC Office"
,"WL Ross & Co. - 1166 Avenue of the Americas, New York (HQ)"
,
,Regional Firms with NYC Operations
,Onex Corporation - Toronto (HQ) + Major NYC Office
,"Siris Capital Group - 1 Manhattan West, New York (HQ)"
,Vistria Group - Chicago (HQ) + NYC Office
,Riverside Company - Cleveland (HQ) + NYC Office
,Summit Partners - Boston (HQ) + NYC Office
,
,Mid-Market NYC Specialists
,Baird Capital Partners - Milwaukee (HQ) + NYC Office
,"Jordan Company - 245 Park Avenue, New York (HQ)"
,Mill Point Capital - New York (HQ)
,"Olympus Partners - Stamford, CT + NYC Office"
,Parthenon Capital - Boston (HQ) + NYC Office
,International Firms with NYC Operations
,3i Group - London (HQ) + Major NYC Office
,Bridgepoint - London (HQ) + NYC Office
,CVC Capital Partners - London (HQ) + Major NYC Office
,EQT Partners - Stockholm (HQ) + Major NYC Office
,Permira - London (HQ) + Major NYC Office
,Additional Notable NYC-Area Firms
,Arsenal Capital Partners - New York (HQ)
,Searchlight Capital - New York (HQ)
,"Clearlake Capital - Santa Monica, CA (HQ) + NYC Office"
,Insight Partners - New York (HQ)
,Spectrum Equity - Boston (HQ) + NYC Office
,Enhanced Capital - New York Office
,FFL Partners - San Francisco (HQ) + NYC Office
,"Graham Partners - Newtown Square, PA + NYC Office"
,Kayne Anderson Capital Advisors - Los Angeles (HQ) + NYC Office
,"L Catterton - Greenwich, CT (North America HQ)"
,Emerging/Specialized NYC Firms
,"Altamont Capital Partners - Palo Alto, CA (HQ) + NYC Office"
,Defender Capital - New York Area
,"Gemini Investors - Wellesley, MA (HQ) + NYC Office"
,High Road Capital Partners - New York Area
,Pritzker Private Capital - Chicago (HQ) + NYC Office