First Name,Last Name,Title,Company,Profile URL,Team Page
Mark,Anderson,"Managing Director, Head of Technology, Media & Telecommunications",GTCR,https://www.gtcr.com/team/mark-m-anderson/,https://www.gtcr.com/team/
Ryan,Beauchamp,Managing Director,GTCR,https://www.gtcr.com/team/ryan-beauchamp/,https://www.gtcr.com/team/
Jim,Bonetti,"Managing Director, Head of Capital Markets",GTCR,https://www.gtcr.com/team/jim-bonetti/,https://www.gtcr.com/team/
Aaron,Cohen,"Managing Director, Head of Financial Services & Technology",GTCR,https://www.gtcr.com/team/aaron-d-cohen/,https://www.gtcr.com/team/
Sean,Cunningham,"Managing Director, Head of Healthcare",GTCR,https://www.gtcr.com/team/sean-l-cunningham/,https://www.gtcr.com/team/
David,Donnini,"Managing Director, Head of Business & Consumer Services",GTCR,https://www.gtcr.com/team/david-a-donnini/,https://www.gtcr.com/team/
Tom,Ehrhart,Managing Director,GTCR,https://www.gtcr.com/team/tom-ehrhart/,https://www.gtcr.com/team/
Jeffrey,Heh,Managing Director,GTCR,https://www.gtcr.com/team/jeffrey-b-heh/,https://www.gtcr.com/team/
Michael,Hollander,Managing Director,GTCR,https://www.gtcr.com/team/michael-s-hollander/,https://www.gtcr.com/team/
Stephen,Jeschke,Managing Director,GTCR,https://www.gtcr.com/team/stephen-j-jeschke/,https://www.gtcr.com/team/
John,Kos,Managing Director,GTCR,https://www.gtcr.com/team/john-d-kos/,https://www.gtcr.com/team/
Travis,Krueger,Managing Director,GTCR,https://www.gtcr.com/team/travis-j-krueger/,https://www.gtcr.com/team/
Luke,Marker,Managing Director,GTCR,https://www.gtcr.com/team/luke-marker/,https://www.gtcr.com/team/
Stephen,Master,Managing Director,GTCR,https://www.gtcr.com/team/stephen-p-master/,https://www.gtcr.com/team/
Don,McDonough,"Managing Director, Business Development",GTCR,https://www.gtcr.com/team/don-mcdonough/,https://www.gtcr.com/team/
Constantine,Mihas,Co-CEO and Managing Director,GTCR,https://www.gtcr.com/team/constantine-s-mihas/,https://www.gtcr.com/team/
Jason,Prager,Managing Director,GTCR,https://www.gtcr.com/team/jason-prager/,https://www.gtcr.com/team/
Collin,Roche,Co-CEO and Managing Director,GTCR,https://www.gtcr.com/team/collin-e-roche/,https://www.gtcr.com/team/
Jodi,Rubenstein,"Managing Director, Investor Relations",GTCR,https://www.gtcr.com/team/jodi-rubenstein/,https://www.gtcr.com/team/
Joe,Rubino,Chief Information Security Officer and Managing Director,GTCR,https://www.gtcr.com/team/joe-rubino/,https://www.gtcr.com/team/
Andrew,Sagat,Managing Director,GTCR,https://www.gtcr.com/team/andrew-sagat/,https://www.gtcr.com/team/
Mark,Springer,"Managing Director, Chief Accounting Officer",GTCR,https://www.gtcr.com/team/mark-a-springer/,https://www.gtcr.com/team/
Peg,Sullivan,Chief Human Resources Officer,GTCR,https://www.gtcr.com/team/peg-sullivan/,https://www.gtcr.com/team/
Anna,May Trala,Chief Financial Officer and Managing Director,GTCR,https://www.gtcr.com/team/anna-may-l-trala/,https://www.gtcr.com/team/
Jeffrey,Wright,"Managing Director, Chief Legal Officer and Chief Compliance Officer",GTCR,https://www.gtcr.com/team/jeffrey-s-wright/,https://www.gtcr.com/team/
Faraz,Ahmed,Principal and Head of Information Technology,GTCR,https://www.gtcr.com/team/faraz-ahmed/,https://www.gtcr.com/team/
Responsible,Investing,,Madison Dearborn Partners,https://www.mdcp.com/about/responsible-investing,https://www.mdcp.com/about/engaged-partners
All,Sectors,,Madison Dearborn Partners,https://www.mdcp.com/sectors,https://www.mdcp.com/about/engaged-partners
Basic,Industries,,Madison Dearborn Partners,https://www.mdcp.com/sectors/basic-industries,https://www.mdcp.com/about/engaged-partners
Financial,Services,,Madison Dearborn Partners,https://www.mdcp.com/sectors/financial-transaction-services,https://www.mdcp.com/about/engaged-partners
Terms,of Use,,Madison Dearborn Partners,https://www.mdcp.com/terms-of-use,https://www.mdcp.com/about/engaged-partners
Privacy,Policy,,Madison Dearborn Partners,https://www.mdcp.com/privacy,https://www.mdcp.com/about/engaged-partners
Strongly,Aligned,"The MDP team is one of the largest investors in its current investment fund, strongly aligning our interests with those of our limited partners.",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Working,Together,"The long-shared tenure among many of the investment professionals, combined with the firm’s cohesive and inclusive decision making process, partnership approach and single office in Chicago, creates a distinctive culture which we believe has been a significant contributor to our success over the years.",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Geographic,expansion,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Industry,consolidation,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Organic,growth initiatives,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Shift,or broadening of product/service offerings,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Operational,Initiatives,Sales force initiatives,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Productivity,improvements,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Cost,management,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Pricing,optimization,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Management,enhancement,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
"Finance,",reporting and budgeting enhancements,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Dominic,Addesso,"Former President and CEO, Everest Re Group, Ltd.",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
John,Amboian,"Chairman and CEO, Nuveen Investments",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
William,Brodsky,"Chairman, Chicago Board Options Exchange (CBOE)",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Scott,Brown,"Former Chief Executive Officer, Sage Products",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Sloan,Cardy,"Former Chief Executive Officer, FinThrive",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Dennis,Chookaszian,"Former Chairman and CEO, CNA Insurance Companies",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Angela,Cinefro,"President, Ankura",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Kevin,Costello,"Former President, Ariba",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Kent,Davies,"Former President & Chief Operating Officer, PDI",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Robert,DeCresce,"M.D., Chairman of the Dept. of Pathology, Rush Medical College",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Jim,Denny,"Founder and former CEO, Navicure (Waystar)",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Shawn,DeSantis,"President & CEO, Nacavord Inc.",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Jim,Dugan,"Founder & Managing Partner, OCA Ventures",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Charles,Edelstein,"Former Co-CEO, Apollo Education Group",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Gerald,"""J.P."" Gallagher","President and CEO, Endeavor Health",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Robert,Giammarco,Chairman and CEO of The Amynta Group,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Chris,Giglio,"Former Chief Executive Officer, Aderant",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Steve,Guenthner,CEO of CareRing Health,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Nancy,Ham,"Former CEO, WebPT",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Steve,Hamman,"Former President, Blue Cross Blue Shield of Illinois",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Doug,Hammond,"Chairman and CEO, NFP",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Michael,Hyatt,"Co-Founder, BlueCat",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Joseph,Kampf,"Co-Founder, Chairman and CEO, CoVant",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Barry,Malkin,"CEO, Carnegie Learning",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Siddharth,Mehta,"Former CEO and President, TransUnion",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Martin,Mucci,"Chief Executive Officer, Paychex, Inc.",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Eileen,Murphy,Founder and former CEO - ThinkCERCA,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
James,Prieur,"Former CEO, CNO Financial Group",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Brian,Raduenz,"Co-Founder & Chief Executive Officer, AEVEX Aerospace",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Kermit,Randa,"Former CEO, Syntellis & Kaufman Hall Software",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
David,Ross,"CEO, The Ardonagh Group",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Jai,Shekhawat,"Founder and former Chief Executive Officer, Fieldglass",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Mark,Thierer,"CEO, Waltz Health",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Brian,Thomas,"Co-Founder, President & CEO, Lightspeed Systems",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Frederick,Waddell,"Retired Chairman and Chief Executive Officer, Northern Trust",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Alan,Wheatley,"Former President, Humana",Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Limited,Partner Login,,Madison Dearborn Partners,https://services.sungarddx.com,https://www.mdcp.com/about/engaged-partners
All,rights reserved.,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
When,"you visit our website, we store cookies on your browser to collect information. The information collected might relate to you, your preferences or your device, and is mostly used to make the site work as you expect it to and to provide a more personalized web experience. However, you can choose not to allow certain types of cookies, which may impact your experience of the site and the services we are able to offer. Click on the different category headings to find out more and change our default settings according to your preference. You cannot opt-out of our First Party Strictly Necessary Cookies as they are deployed in order to ensure the proper functioning of our website (such as prompting the cookie banner and remembering your settings, to log into your account, to redirect you when you log out, etc.). For more information about the First and Third Party Cookies used please follow this link.",More information,Madison Dearborn Partners,https://cookiepedia.co.uk/giving-consent-to-cookies,https://www.mdcp.com/about/engaged-partners
Manage,"Consent PreferencesStrictly Necessary CookiesAlways ActiveThese cookies are necessary for the website to function and cannot be switched off in our systems. They are usually only set in response to actions made by you which amount to a request for services, such as setting your privacy preferences, logging in or filling in forms. You can set your browser to block or alert you about these cookies, but some parts of the site will not then work. These cookies do not store any personally identifiable information.",,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Strictly,"Necessary CookiesAlways ActiveThese cookies are necessary for the website to function and cannot be switched off in our systems. They are usually only set in response to actions made by you which amount to a request for services, such as setting your privacy preferences, logging in or filling in forms. You can set your browser to block or alert you about these cookies, but some parts of the site will not then work. These cookies do not store any personally identifiable information.",,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Strictly,Necessary CookiesAlways Active,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Always,Active,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
These,"cookies are necessary for the website to function and cannot be switched off in our systems. They are usually only set in response to actions made by you which amount to a request for services, such as setting your privacy preferences, logging in or filling in forms. You can set your browser to block or alert you about these cookies, but some parts of the site will not then work. These cookies do not store any personally identifiable information.",,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Back,ButtonCookie List Search IconFilter IconClear checkbox label labelApply CancelConsent Leg.Interest checkbox label label checkbox label label checkbox label label,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Back,ButtonCookie List Search IconFilter IconClear checkbox label labelApply Cancel,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Back,ButtonCookie List,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Filter,Icon,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Clear,checkbox label labelApply Cancel,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
checkbox,label labelApply Cancel,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
checkbox,label label,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
Apply,Cancel,,Madison Dearborn Partners,,https://www.mdcp.com/about/engaged-partners
This,"site uses cookies to store information on your computer. Some are essential to make our site work; others help us improve the user experience. By using the site, you consent to the placement of these cookies.",This site is intended for individuals who are at least 18 years of age.,Thoma Bravo,https://www.thomabravo.com/privacy-notice,https://www.thomabravo.com/team
TEAM.,WORK.,"Experienced, focused and approachable. We are Thoma Bravo.",Thoma Bravo,https://www.thomabravo.com/team,https://www.thomabravo.com/team
Choose,Role:,All,Thoma Bravo,https://www.thomabravo.com/team,https://www.thomabravo.com/team
Choose,Office:,All,Thoma Bravo,,https://www.thomabravo.com/team
New,York,,Thoma Bravo,,https://www.thomabravo.com/team
San,Francisco,,Thoma Bravo,,https://www.thomabravo.com/team
Skip,to primary content,Baird Capital,Baird Capital,https://www.bairdcapital.com/team/#primary,https://www.bairdcapital.com/team/
Return,to About Us,,Baird Capital,https://www.bairdcapital.com/team/,https://www.bairdcapital.com/team/
Return,to Investment Strategies,,Baird Capital,https://www.bairdcapital.com/team/,https://www.bairdcapital.com/team/
Return,to News & Insights,,Baird Capital,https://www.bairdcapital.com/team/,https://www.bairdcapital.com/team/
Main,Navigation,About Us,Baird Capital,https://www.bairdcapital.com/about-us/,https://www.bairdcapital.com/team/
Operating,Support,,Baird Capital,,https://www.bairdcapital.com/team/
United,Kingdom,,Baird Capital,,https://www.bairdcapital.com/team/
United,States,,Baird Capital,,https://www.bairdcapital.com/team/
Gordon,Pan,President,Baird Capital,https://www.bairdcapital.com/team/gordon-pan/ProfileModal,https://www.bairdcapital.com/team/
Katie,Schoen,Global Head of Investor Relations & Operations,Baird Capital,https://www.bairdcapital.com/team/katie-schoen/ProfileModal,https://www.bairdcapital.com/team/
Erin,Jelenchick,Global Head of Finance,Baird Capital,https://www.bairdcapital.com/team/erin-jelenchick/ProfileModal,https://www.bairdcapital.com/team/
Joanna,Arras,Partner,Baird Capital,https://www.bairdcapital.com/team/joanna-arras/ProfileModal,https://www.bairdcapital.com/team/
James,Benfield,Partner,Baird Capital,https://www.bairdcapital.com/team/james-benfield/ProfileModal,https://www.bairdcapital.com/team/
Mark,Donnelly,Partner,Baird Capital,https://www.bairdcapital.com/team/mark-donnelly/ProfileModal,https://www.bairdcapital.com/team/
Dennis,Hall,"Partner, Global Head of Portfolio Operations",Baird Capital,https://www.bairdcapital.com/team/dennis-hall/ProfileModal,https://www.bairdcapital.com/team/
Michael,Holgate,Partner,Baird Capital,https://www.bairdcapital.com/team/michael-holgate/ProfileModal,https://www.bairdcapital.com/team/
Louise,Kingston,Partner,Baird Capital,https://www.bairdcapital.com/team/louise-kingston/ProfileModal,https://www.bairdcapital.com/team/
Rob,Ospalik,Partner,Baird Capital,https://www.bairdcapital.com/team/rob-ospalik/ProfileModal,https://www.bairdcapital.com/team/
Jim,Pavlik,Partner,Baird Capital,https://www.bairdcapital.com/team/jim-pavlik/ProfileModal,https://www.bairdcapital.com/team/
Benedict,Rocchio,Partner,Baird Capital,https://www.bairdcapital.com/team/benedict-rocchio/ProfileModal,https://www.bairdcapital.com/team/
Brett,Tucker,Partner,Baird Capital,https://www.bairdcapital.com/team/brett-h.-tucker/ProfileModal,https://www.bairdcapital.com/team/
Huaming,Gu,Operating Partner,Baird Capital,https://www.bairdcapital.com/team/huaming-gu/ProfileModal,https://www.bairdcapital.com/team/
Daina,Spedding,Director,Baird Capital,https://www.bairdcapital.com/team/daina-spedding/ProfileModal,https://www.bairdcapital.com/team/
Benjamin,Hanessian,Principal – Portfolio Operations,Baird Capital,https://www.bairdcapital.com/team/benjamin-hanessian/ProfileModal,https://www.bairdcapital.com/team/
Becca,Schlagenhauf,Principal,Baird Capital,https://www.bairdcapital.com/team/becca-schlagenhauf/ProfileModal,https://www.bairdcapital.com/team/
Anthony,Zhu,Principal,Baird Capital,https://www.bairdcapital.com/team/anthony-zhu/ProfileModal,https://www.bairdcapital.com/team/
Aidan,Elliott,Investment Director,Baird Capital,https://www.bairdcapital.com/team/aidan-elliott/ProfileModal,https://www.bairdcapital.com/team/
Your,"PrivacyCookie Preferences CookiesTracking & Performance CookiesCLOSE PREFERENCESYour PrivacyCookies are very small text files that are stored on your computer when you visit a website. We use cookies for a variety of purposes and to enhance your online experience on our website (for example, to remember your account login details).You can change your preferences and decline certain types of cookies to be stored on your computer while browsing our website.Cookie Preferences CookiesEnabledDisabledIn order to remember your cookies preferences, we need to use cookies. By disabling this cookie on the site, we have no way to track your preferences and the disclaimer will always display on the site.DisableEnableTracking & Performance CookiesEnabledDisabledThese cookies are used to collect information to analyze the traffic to our website and how visitors are using our website.For example, these cookies may track things such as how long you spend on the website or the pages you visit which helps us to understand how we can improve our website site for you.The information collected through these tracking and performance cookies do not identify any individual visitor.DisableEnable",,Pritzker Private Capital,,https://www.ppcpartners.com/team
Your,PrivacyCookie Preferences CookiesTracking & Performance CookiesCLOSE PREFERENCES,,Pritzker Private Capital,,https://www.ppcpartners.com/team
Your,Privacy,,Pritzker Private Capital,,https://www.ppcpartners.com/team
Tracking,& Performance Cookies,,Pritzker Private Capital,,https://www.ppcpartners.com/team
Your,"PrivacyCookies are very small text files that are stored on your computer when you visit a website. We use cookies for a variety of purposes and to enhance your online experience on our website (for example, to remember your account login details).You can change your preferences and decline certain types of cookies to be stored on your computer while browsing our website.Cookie Preferences CookiesEnabledDisabledIn order to remember your cookies preferences, we need to use cookies. By disabling this cookie on the site, we have no way to track your preferences and the disclaimer will always display on the site.DisableEnableTracking & Performance CookiesEnabledDisabledThese cookies are used to collect information to analyze the traffic to our website and how visitors are using our website.For example, these cookies may track things such as how long you spend on the website or the pages you visit which helps us to understand how we can improve our website site for you.The information collected through these tracking and performance cookies do not identify any individual visitor.DisableEnable",,Pritzker Private Capital,,https://www.ppcpartners.com/team
Your,"PrivacyCookies are very small text files that are stored on your computer when you visit a website. We use cookies for a variety of purposes and to enhance your online experience on our website (for example, to remember your account login details).You can change your preferences and decline certain types of cookies to be stored on your computer while browsing our website.",,Pritzker Private Capital,,https://www.ppcpartners.com/team
Cookies,"are very small text files that are stored on your computer when you visit a website. We use cookies for a variety of purposes and to enhance your online experience on our website (for example, to remember your account login details).You can change your preferences and decline certain types of cookies to be stored on your computer while browsing our website.",,Pritzker Private Capital,,https://www.ppcpartners.com/team
Tracking,"& Performance CookiesEnabledDisabledThese cookies are used to collect information to analyze the traffic to our website and how visitors are using our website.For example, these cookies may track things such as how long you spend on the website or the pages you visit which helps us to understand how we can improve our website site for you.The information collected through these tracking and performance cookies do not identify any individual visitor.DisableEnable",,Pritzker Private Capital,,https://www.ppcpartners.com/team
These,"cookies are used to collect information to analyze the traffic to our website and how visitors are using our website.For example, these cookies may track things such as how long you spend on the website or the pages you visit which helps us to understand how we can improve our website site for you.The information collected through these tracking and performance cookies do not identify any individual visitor.",,Pritzker Private Capital,,https://www.ppcpartners.com/team
How,We Invest,,Shore Capital Partners,,https://www.shorecp.com/a-platform-for-leadership-growth
Funds,& Companies,,Shore Capital Partners,,https://www.shorecp.com/a-platform-for-leadership-growth
How,We Support Your Growth,,Shore Capital Partners,,https://www.shorecp.com/a-platform-for-leadership-growth
How,"We InvestMission, Vision, & ValuesThe Shore DifferenceOur Investment Approach",,Shore Capital Partners,https://www.shorecp.com/mission-vision-values,https://www.shorecp.com/a-platform-for-leadership-growth
"Mission,","Vision, & Values",,Shore Capital Partners,https://www.shorecp.com/mission-vision-values,https://www.shorecp.com/a-platform-for-leadership-growth
Funds,& CompaniesBusiness ServicesFood & BeverageHealthcareIndustrialsReal EstateSearch FundView All Companies,,Shore Capital Partners,https://www.shorecp.com/industry/business-services,https://www.shorecp.com/a-platform-for-leadership-growth
Food,& Beverage,,Shore Capital Partners,https://www.shorecp.com/industry/food-and-beverage,https://www.shorecp.com/a-platform-for-leadership-growth
Real,Estate,,Shore Capital Partners,https://www.shorecp.com/industry/real-estate,https://www.shorecp.com/a-platform-for-leadership-growth
View,All Companies,,Shore Capital Partners,https://www.shorecp.com/companies,https://www.shorecp.com/a-platform-for-leadership-growth
Inside,the Shore Playbook,,Shore Capital Partners,https://www.shorecp.com/bigger-stronger-faster,https://www.shorecp.com/a-platform-for-leadership-growth
What,Makes a Great CEO,,Shore Capital Partners,https://www.shorecp.com/what-makes-a-great-ceo,https://www.shorecp.com/a-platform-for-leadership-growth
How,We Support Your GrowthHow Your Board Unlocks GrowthResources to Go Faster With Less RiskA Platform for Leadership GrowthCXO Executive Program,,Shore Capital Partners,https://www.shorecp.com/how-your-board-unlocks-growth,https://www.shorecp.com/a-platform-for-leadership-growth
How,Your Board Unlocks Growth,,Shore Capital Partners,https://www.shorecp.com/how-your-board-unlocks-growth,https://www.shorecp.com/a-platform-for-leadership-growth
TeamsIntroducing,Your Shore TeamInvestment ProfessionalsPortfolio Performance GroupOperations TeamOperating Partners,,Shore Capital Partners,https://www.shorecp.com/teams,https://www.shorecp.com/a-platform-for-leadership-growth
Introducing,Your Shore Team,,Shore Capital Partners,https://www.shorecp.com/teams,https://www.shorecp.com/a-platform-for-leadership-growth
Portfolio,Performance Group,,Shore Capital Partners,https://www.shorecp.com/teams/portfolio-performance-group,https://www.shorecp.com/a-platform-for-leadership-growth
MediaNewsroomPodcastsMicrocap,MomentsEveryday HeroesBigger. Stronger. Faster.,,Shore Capital Partners,https://www.shorecp.com/news,https://www.shorecp.com/a-platform-for-leadership-growth
PodcastsMicrocap,MomentsEveryday HeroesBigger. Stronger. Faster.,,Shore Capital Partners,https://www.shorecp.com/podcasts,https://www.shorecp.com/a-platform-for-leadership-growth
Microcap,Moments,,Shore Capital Partners,https://www.shorecp.com/podcasts/microcap-moments,https://www.shorecp.com/a-platform-for-leadership-growth
Everyday,Heroes,,Shore Capital Partners,https://www.shorecp.com/podcasts/everyday-heroes,https://www.shorecp.com/a-platform-for-leadership-growth
Bigger.,Stronger. Faster.,,Shore Capital Partners,https://www.shorecp.com/podcasts/bigger-stronger-faster,https://www.shorecp.com/a-platform-for-leadership-growth
Absorb,"real-world, expert knowledge",You’ll participate in interactive presentations that blend cutting-edge strategy with real-world applications. We focus on topics that will support the growth of our portfolio executives and their companies.,Shore Capital Partners,,https://www.shorecp.com/a-platform-for-leadership-growth
Build,relationships with fellow leaders,We tailor your ELA experience to your own professional journey. You’ll expand your network while learning best practices from experienced leaders.,Shore Capital Partners,,https://www.shorecp.com/a-platform-for-leadership-growth
Centers,of Excellence Cohorts,Shore’s COE Cohorts are a powerful professional development experience designed to give you and your fellow leaders hands-on experience in key disciplines. You’ll work in small groups with our COE leaders in each functional department to learn practical skills for your future growth. Cohorts meet virtually or in person 4-5 times per year to promote continual networking and idea sharing.,Shore Capital Partners,,https://www.shorecp.com/a-platform-for-leadership-growth
Portfolio,Leadership Academy,The Shore Portfolio Leadership Academy is a 6-month “mini MBA” offered exclusively to our partners. This fast track program was created to give you the business and leadership skills to manage a rapidly growing company.,Shore Capital Partners,,https://www.shorecp.com/a-platform-for-leadership-growth
Peak,Performer Program,"Led by Boris Groysberg, a global leader in organizational design and strategy, this exclusive leadership development program gives top-performing team members across the Shore portfolio the chance to network, learn from each other, and gain insights from real-world case studies.",Shore Capital Partners,,https://www.shorecp.com/a-platform-for-leadership-growth
Ready,to talk?,A conversation could be the start of something great.,Shore Capital Partners,https://www.shorecp.com/contact-us,https://www.shorecp.com/a-platform-for-leadership-growth
Press,enter to search,,Waud Capital Partners,,https://www.waudcapital.com/en/team/
Behind,every investment decision is a team of talented and experienced professionals with an infectious energy for what they do.,Life at WCP,Waud Capital Partners,https://www.waudcapital.com/en/life-at-wcp/,https://www.waudcapital.com/en/team/
Sweta,Adhikari,"Director, Portfolio Operations - Office of the CFO",Waud Capital Partners,https://www.waudcapital.com/en/team/sweta-adhikari/,https://www.waudcapital.com/en/team/
Matt,Albers,Partner - Capital Markets,Waud Capital Partners,https://www.waudcapital.com/en/team/matt-albers/,https://www.waudcapital.com/en/team/
Libby,Baker,Director - People Operations,Waud Capital Partners,https://www.waudcapital.com/en/team/libby-baker/,https://www.waudcapital.com/en/team/
Sam,Bennett,Vice President,Waud Capital Partners,https://www.waudcapital.com/en/team/sam-bennett/,https://www.waudcapital.com/en/team/
Josh,Ciolko,Analyst - Business Development,Waud Capital Partners,https://www.waudcapital.com/en/team/josh-ciolko/,https://www.waudcapital.com/en/team/
Matthew,Clary,"Partner, Co-Head of Software & Technology Group",Waud Capital Partners,https://www.waudcapital.com/en/team/matthew-clary/,https://www.waudcapital.com/en/team/
Jacob,Cooley,Associate,Waud Capital Partners,https://www.waudcapital.com/en/team/jacob-cooley/,https://www.waudcapital.com/en/team/
Tim,Cremieux,Partner,Waud Capital Partners,https://www.waudcapital.com/en/team/tim-cremieux/,https://www.waudcapital.com/en/team/
Mark,Dager,Senior Associate,Waud Capital Partners,https://www.waudcapital.com/en/team/mark-dager/,https://www.waudcapital.com/en/team/
Maureen,Dakalis,Administrative Assistant,Waud Capital Partners,https://www.waudcapital.com/en/team/maureen-dakalis/,https://www.waudcapital.com/en/team/
Sydni,Donovan,"Associate, Data Science - Human Capital",Waud Capital Partners,https://www.waudcapital.com/en/team/sydni-donovan/,https://www.waudcapital.com/en/team/
Justin,DuPere,"Partner, Co-Head of Software & Technology Group",Waud Capital Partners,https://www.waudcapital.com/en/team/justin-dupere/,https://www.waudcapital.com/en/team/
Kyle,Estes,Associate,Waud Capital Partners,https://www.waudcapital.com/en/team/kyle-estes/,https://www.waudcapital.com/en/team/
Scott,Fischer,Principal,Waud Capital Partners,https://www.waudcapital.com/en/team/scott-fischer/,https://www.waudcapital.com/en/team/
Mark,Flower,Chief Financial Officer and Chief Compliance Officer,Waud Capital Partners,https://www.waudcapital.com/en/team/mark-flower/,https://www.waudcapital.com/en/team/
Chris,Graber,"Partner, Head of Healthcare Group",Waud Capital Partners,https://www.waudcapital.com/en/team/chris-graber/,https://www.waudcapital.com/en/team/
Brett,Gryzik,Accounting Supervisor - Funds,Waud Capital Partners,https://www.waudcapital.com/en/team/brett-gryzik/,https://www.waudcapital.com/en/team/
Sultan,Haji,Senior Accounting Analyst - Firm,Waud Capital Partners,https://www.waudcapital.com/en/team/sultan-haji/,https://www.waudcapital.com/en/team/
Lauren,Hicks,Office Manager,Waud Capital Partners,https://www.waudcapital.com/en/team/lauren-hicks/,https://www.waudcapital.com/en/team/
Alice,Hurh,Principal - Human Capital,Waud Capital Partners,https://www.waudcapital.com/en/team/alice-hurh/,https://www.waudcapital.com/en/team/
James,Kayany,Corporate Accounting Manager,Waud Capital Partners,https://www.waudcapital.com/en/team/james-kayany/,https://www.waudcapital.com/en/team/
Steve,Klink,Controller,Waud Capital Partners,https://www.waudcapital.com/en/team/steve-klink/,https://www.waudcapital.com/en/team/
